short_name,long_name,Census Tract,2007-2011,2012-2016
hh_inc_med_adj,Median household income ($2017),36005027401,61199.0334170307,84923.3434966681
hh_inc_med_adj,Median household income ($2017),36005036901,15186.483016979,16042.9905264557
hh_inc_med_adj,Median household income ($2017),36005036902,37165.1503726011,23867.1982989387
hh_inc_med_adj,Median household income ($2017),36005037000,74422.4385793523,47261.3144495282
hh_inc_med_adj,Median household income ($2017),36005037100,20776.5396135929,22916.9557078579
hh_inc_med_adj,Median household income ($2017),36005037200,56948.7693264115,46135.7052000076
hh_inc_med_adj,Median household income ($2017),36005037300,30140.9954868035,32699.7643574507
hh_inc_med_adj,Median household income ($2017),36005037400,21289.2595612753,27808.8698194521
hh_inc_med_adj,Median household income ($2017),36005037504,18459.0020910874,20068.2670818066
hh_inc_med_adj,Median household income ($2017),36005037600,51639.4621303256,52851.6364740949
hh_inc_med_adj,Median household income ($2017),36005037800,39875.0866711341,35336.3816756213
hh_inc_med_adj,Median household income ($2017),36005037900,24036.0509934684,28600.0589296224
hh_inc_med_adj,Median household income ($2017),36005038000,37094.6920288392,36179.5690391662
hh_inc_med_adj,Median household income ($2017),36005038100,28285.2311095681,35138.5843980787
hh_inc_med_adj,Median household income ($2017),36005038200,46842.8748819222,45535.1763522108
hh_inc_med_adj,Median household income ($2017),36005038301,26288.550044809,28748.9166745771
hh_inc_med_adj,Median household income ($2017),36005038302,18679.0489185283,22515.2437111993
hh_inc_med_adj,Median household income ($2017),36005038500,19932.12346297,21651.6648757428
hh_inc_med_adj,Median household income ($2017),36005038600,44336.7257930389,55114.0702826875
hh_inc_med_adj,Median household income ($2017),36005038700,31205.4584648673,20869.6519279327
hh_inc_med_adj,Median household income ($2017),36005038800,49253.6342130972,58046.3639435764
hh_inc_med_adj,Median household income ($2017),36005038900,25372.5915759049,30276.2379207564
hh_inc_med_adj,Median household income ($2017),36005039000,36865.9734052431,33072.9282934331
hh_inc_med_adj,Median household income ($2017),36005039100,25802.9294601119,31849.4399787367
hh_inc_med_adj,Median household income ($2017),36005039200,33144.6888800975,40838.0007973725
hh_inc_med_adj,Median household income ($2017),36005039300,18237.8712891272,22009.5352077915
hh_inc_med_adj,Median household income ($2017),36005039400,37677.8703202836,35192.6217986445
hh_inc_med_adj,Median household income ($2017),36005039500,29613.0998958493,24804.186433277
hh_inc_med_adj,Median household income ($2017),36005039600,38554.8057064888,38882.4586410495
hh_inc_med_adj,Median household income ($2017),36005039700,20843.7460337965,21970.7914111594
hh_inc_med_adj,Median household income ($2017),36005039800,66233.0110851856,62687.4629506578
hh_inc_med_adj,Median household income ($2017),36005039901,28389.2926634318,26410.0148463159
hh_inc_med_adj,Median household income ($2017),36005039902,22435.0206282951,33879.4110075371
hh_inc_med_adj,Median household income ($2017),36005040100,36042.152770489,29969.3462684867
hh_inc_med_adj,Median household income ($2017),36005040302,20172.7658062797,27687.540561578
hh_inc_med_adj,Median household income ($2017),36005040303,27551.3803599254,41637.3464963074
hh_inc_med_adj,Median household income ($2017),36005040304,43159.5294649561,31528.2742961289
hh_inc_med_adj,Median household income ($2017),36005040400,44713.9489257947,46269.2693410286
hh_inc_med_adj,Median household income ($2017),36005040501,31038.5263888777,36129.6099329827
hh_inc_med_adj,Median household income ($2017),36005040502,25525.4319831421,23594.9721489188
hh_inc_med_adj,Median household income ($2017),36005040600,41066.3746679692,49137.3298653959
hh_inc_med_adj,Median household income ($2017),36005040701,25649.0050783552,37323.5306134072
hh_inc_med_adj,Median household income ($2017),36005040702,32497.5560920078,30532.150893247
hh_inc_med_adj,Median household income ($2017),36005040800,36552.7047691326,34538.0555502819
hh_inc_med_adj,Median household income ($2017),36005040900,58312.4092718333,47356.1347939172
hh_inc_med_adj,Median household income ($2017),36005027402,97124.1169394231,72238.8283940539
hh_inc_med_adj,Median household income ($2017),36005027600,50811.3055974939,61174.4157348167
hh_inc_med_adj,Median household income ($2017),36005027700,30985.4116374264,34139.40227441
hh_inc_med_adj,Median household income ($2017),36005027900,46978.3716968488,60589.1804909536
hh_inc_med_adj,Median household income ($2017),36005028100,62193.0380513326,62605.8970630114
hh_inc_med_adj,Median household income ($2017),36005028300,41844.6683729079,24379.02424392
hh_inc_med_adj,Median household income ($2017),36005028400,53797.6553984773,100409.646839937
hh_inc_med_adj,Median household income ($2017),36005028500,46544.7818890836,60721.7250583791
hh_inc_med_adj,Median household income ($2017),36005028600,76356.2491219855,76326.2989387352
hh_inc_med_adj,Median household income ($2017),36005028700,47557.2140902155,53366.5211398629
hh_inc_med_adj,Median household income ($2017),36005028800,61803.8911988632,103334.803485657
hh_inc_med_adj,Median household income ($2017),36005028900,50924.0389475129,49704.2127845386
hh_inc_med_adj,Median household income ($2017),36005029301,111827.147320744,105581.943690316
hh_inc_med_adj,Median household income ($2017),36005029302,97839.5401222358,98602.9624285687
hh_inc_med_adj,Median household income ($2017),36005029500,96202.7385979218,103869.060049741
hh_inc_med_adj,Median household income ($2017),36047075200,113546.330908533,128211.37964422
hh_inc_med_adj,Median household income ($2017),36047075400,115495.317094438,120192.433314981
hh_inc_med_adj,Median household income ($2017),36047075600,66911.5791343382,84651.1173466482
hh_inc_med_adj,Median household income ($2017),36047075800,103807.903826125,85968.4064321379
hh_inc_med_adj,Median household income ($2017),36047076000,64564.7742998087,43795.7837981509
hh_inc_med_adj,Median household income ($2017),36047076200,49640.6131165277,45116.1316044273
hh_inc_med_adj,Median household income ($2017),36047076400,60810.9705390807,55705.4229681241
hh_inc_med_adj,Median household income ($2017),36047076600,64222.2383516741,60820.6236971503
hh_inc_med_adj,Median household income ($2017),36047076800,53940.7400350398,43331.8778121618
hh_inc_med_adj,Median household income ($2017),36047077000,61097.1398122058,49562.4920547529
hh_inc_med_adj,Median household income ($2017),36047077200,52587.9398348122,61702.5548573273
hh_inc_med_adj,Median household income ($2017),36047077400,51524.5608312678,58138.1255671786
hh_inc_med_adj,Median household income ($2017),36047077600,51374.9723475888,58115.6949480759
hh_inc_med_adj,Median household income ($2017),36047078000,70414.9847810817,85806.2942304406
hh_inc_med_adj,Median household income ($2017),36047078200,52143.5102818528,57726.2178345642
hh_inc_med_adj,Median household income ($2017),36047078400,78419.0526324288,80546.314050842
hh_inc_med_adj,Median household income ($2017),36047078600,40186.1873582057,45997.0431910087
hh_inc_med_adj,Median household income ($2017),36047078800,42472.2896196482,33952.8203064188
hh_inc_med_adj,Median household income ($2017),36047079000,41530.3157622781,42254.1885216335
hh_inc_med_adj,Median household income ($2017),36047079200,46850.4627035581,37705.8707117498
hh_inc_med_adj,Median household income ($2017),36047079400,56028.4749594297,36946.2883830425
hh_inc_med_adj,Median household income ($2017),36047079601,45098.7598801863,54332.0573348774
hh_inc_med_adj,Median household income ($2017),36047079602,34838.9410539404,40782.9438232111
hh_inc_med_adj,Median household income ($2017),36047079801,48157.7359739704,72667.0493041976
hh_inc_med_adj,Median household income ($2017),36047079802,49976.6452175458,61884.0389573406
hh_inc_med_adj,Median household income ($2017),36047080000,54564.0253837024,69311.6326011429
hh_inc_med_adj,Median household income ($2017),36047080200,43477.1339991442,45911.3990089799
hh_inc_med_adj,Median household income ($2017),36047080400,48176.1635408004,33542.9517209956
hh_inc_med_adj,Median household income ($2017),36047080600,56908.6622691932,40309.8616748619
hh_inc_med_adj,Median household income ($2017),36005041100,44807.1707344642,41025.6023389592
hh_inc_med_adj,Median household income ($2017),36005041300,38964.548074827,42567.1976154766
hh_inc_med_adj,Median household income ($2017),36005041400,55372.6703751847,54862.2356045792
hh_inc_med_adj,Median household income ($2017),36005041500,32491.0522448914,50714.6102177586
hh_inc_med_adj,Median household income ($2017),36005041800,46475.4075198411,38734.6204696904
hh_inc_med_adj,Median household income ($2017),36005041900,34471.4736918593,38086.1716629013
hh_inc_med_adj,Median household income ($2017),36005042000,42229.4793272996,39126.1367303932
hh_inc_med_adj,Median household income ($2017),36005042100,55101.6767453314,31876.9684658174
hh_inc_med_adj,Median household income ($2017),36005042200,51880.1044736353,51286.5910048792
hh_inc_med_adj,Median household income ($2017),36005042300,42139.5094421883,33843.7259316918
hh_inc_med_adj,Median household income ($2017),36005042400,60405.5640688202,63893.6185142293
hh_inc_med_adj,Median household income ($2017),36005042500,39061.0218070548,29942.8373550016
hh_inc_med_adj,Median household income ($2017),36047096800,89563.394666516,63527.591593416
hh_inc_med_adj,Median household income ($2017),36047097000,55553.6941199267,77583.4331820857
hh_inc_med_adj,Median household income ($2017),36047097400,62647.2233749667,61599.5779241737
hh_inc_med_adj,Median household income ($2017),36047098200,21719.5974454824,23734.6537315133
hh_inc_med_adj,Median household income ($2017),36047098400,88675.6195351166,69291.2411292313
hh_inc_med_adj,Median household income ($2017),36047098600,73620.2974349866,68153.3969965637
hh_inc_med_adj,Median household income ($2017),36047098800,65134.94489702,67211.3109942475
hh_inc_med_adj,Median household income ($2017),36047099000,48172.9116172422,90562.6050538226
hh_inc_med_adj,Median household income ($2017),36047099200,81022.7594280593,68730.4756516621
hh_inc_med_adj,Median household income ($2017),36047099400,85362.9934037898,66770.8552009568
hh_inc_med_adj,Median household income ($2017),36047099600,74913.4790366465,70803.2687714768
hh_inc_med_adj,Median household income ($2017),36047099800,68185.2491946488,73234.9517969358
hh_inc_med_adj,Median household income ($2017),36047100400,71773.2048539065,70044.7060163651
hh_inc_med_adj,Median household income ($2017),36047100600,97049.3226975835,79836.6908283181
hh_inc_med_adj,Median household income ($2017),36047100800,53990.6028629329,64023.104360868
hh_inc_med_adj,Median household income ($2017),36047101000,64753.3858661866,60548.3975471304
hh_inc_med_adj,Median household income ($2017),36047101200,63141.5157558191,55439.3142596776
hh_inc_med_adj,Median household income ($2017),36047101400,71626.8682937857,61811.6492320544
hh_inc_med_adj,Median household income ($2017),36047101600,79604.9207566669,100755.282288839
hh_inc_med_adj,Median household income ($2017),36047101800,77858.6378058922,73052.4481233269
hh_inc_med_adj,Median household income ($2017),36047102000,96704.6188004101,97879.0651757067
hh_inc_med_adj,Median household income ($2017),36047102200,60812.0545136001,64233.1365215575
hh_inc_med_adj,Median household income ($2017),36047102400,56176.9794685893,85278.1551079301
hh_inc_med_adj,Median household income ($2017),36047102600,71900.0298726778,74009.8277295768
hh_inc_med_adj,Median household income ($2017),36047102800,89831.136372811,74428.8724773603
hh_inc_med_adj,Median household income ($2017),36047103400,27666.2816589832,23585.7959865586
hh_inc_med_adj,Median household income ($2017),36047105801,22200.8821321018,20702.4418582575
hh_inc_med_adj,Median household income ($2017),36047105804,28124.802880695,29224.0379701175
hh_inc_med_adj,Median household income ($2017),36047107000,63309.5318063282,82241.864940292
hh_inc_med_adj,Median household income ($2017),36047107800,64202.7268103246,64807.1564558692
hh_inc_med_adj,Median household income ($2017),36047109800,40852.8316876448,47615.1064871946
hh_inc_med_adj,Median household income ($2017),36047110400,36044.3207195279,46164.2532606838
hh_inc_med_adj,Median household income ($2017),36047000900,117532.105216415,127160.199267177
hh_inc_med_adj,Median household income ($2017),36047001100,85884.3851476275,117091.910010821
hh_inc_med_adj,Median household income ($2017),36047001300,103614.956361669,108011.587568584
hh_inc_med_adj,Median household income ($2017),36047001500,71567.2496952179,96804.4346059651
hh_inc_med_adj,Median household income ($2017),36047001800,,
hh_inc_med_adj,Median household income ($2017),36047002000,58715.647793055,62841.4185635905
hh_inc_med_adj,Median household income ($2017),36047002100,181822.633962813,215202.418392725
hh_inc_med_adj,Median household income ($2017),36047002200,37987.8870328357,42906.7156228048
hh_inc_med_adj,Median household income ($2017),36047002300,18465.5059382039,18479.7714198925
hh_inc_med_adj,Median household income ($2017),36047002901,10473.3618065704,21641.469139787
hh_inc_med_adj,Median household income ($2017),36047003000,60748.1000169548,76680.0909764016
hh_inc_med_adj,Median household income ($2017),36047003100,69870.8295723363,77915.8141742449
hh_inc_med_adj,Median household income ($2017),36047003300,90715.6595806522,117769.926451882
